,y_pred,y_true
2025-10-05 04:00:00+02:00,6.7584194157790165,-4.82
2025-10-05 04:15:00+02:00,6.869920766321329,-5.03
2025-10-05 04:30:00+02:00,7.523578777901335,-5.05
2025-10-05 04:45:00+02:00,7.321404825807633,-5.02
2025-10-05 05:00:00+02:00,8.093069570862426,-4.99
2025-10-05 05:15:00+02:00,9.051178672779656,-4.82
2025-10-05 05:30:00+02:00,3.630783987840047,-4.01
2025-10-05 05:45:00+02:00,1.4979649237302368,-4.01
2025-10-05 06:00:00+02:00,25.70851945664664,-4.11
2025-10-05 06:15:00+02:00,11.556251857809201,-4.05
2025-10-05 06:30:00+02:00,12.273563137868862,-3.8
2025-10-05 06:45:00+02:00,5.430842171432502,-3.08
2025-10-05 07:00:00+02:00,-6.526439639620733,-2.02
2025-10-05 07:15:00+02:00,-6.754403964738188,-1.78
2025-10-05 07:30:00+02:00,-10.060384093990763,-1.42
2025-10-05 07:45:00+02:00,-6.56631281989246,-0.8
2025-10-05 08:00:00+02:00,-1.2697521408125567,-0.1
2025-10-05 08:15:00+02:00,9.422867587864786,-0.09
2025-10-05 08:30:00+02:00,13.030458647159875,-0.05
2025-10-05 08:45:00+02:00,22.188683896776368,-0.11
2025-10-05 09:00:00+02:00,1.7395412320431092,-0.01
2025-10-05 09:15:00+02:00,5.920956764546148,-0.08
2025-10-05 09:30:00+02:00,1.933478115916074,-2.01
2025-10-05 09:45:00+02:00,2.3096077060335745,-3.47
2025-10-05 10:00:00+02:00,-7.0692083469409255,-1.48
2025-10-05 10:15:00+02:00,-7.318100594831151,-2.9
2025-10-05 10:30:00+02:00,-3.331602329161143,-4.06
2025-10-05 10:45:00+02:00,2.151409945133537,-4.88
2025-10-05 11:00:00+02:00,-7.45671618403474,-2.02
2025-10-05 11:15:00+02:00,-3.0850921331258903,-2.02
2025-10-05 11:30:00+02:00,-2.414023875600577,-2.01
2025-10-05 11:45:00+02:00,-8.39697956685287,-2.02
2025-10-05 12:00:00+02:00,-14.741558365921247,-4.04
2025-10-05 12:15:00+02:00,-14.19075550979548,-3.04
2025-10-05 12:30:00+02:00,-13.63209764278665,-3.01
2025-10-05 12:45:00+02:00,-12.898451433494827,-3.57
2025-10-05 13:00:00+02:00,-15.820609802650877,-3.38
2025-10-05 13:15:00+02:00,-16.292333642016366,-3.54
2025-10-05 13:30:00+02:00,-16.28766114420332,-3.17
2025-10-05 13:45:00+02:00,-16.008860205357436,-3.46
2025-10-05 14:00:00+02:00,-15.26856049666278,-3.1
2025-10-05 14:15:00+02:00,-15.036569923218737,-3.02
2025-10-05 14:30:00+02:00,-14.551628240195667,-3.02
2025-10-05 14:45:00+02:00,-14.9115471090425,-2.63
2025-10-05 15:00:00+02:00,-11.958141416037257,-2.4
2025-10-05 15:15:00+02:00,-10.86455821752726,-2.13
2025-10-05 15:30:00+02:00,-9.350881638448037,-2.02
