,y_pred,y_true
2025-10-05 03:15:00+02:00,-28.458351665940995,-4.11
2025-10-05 03:30:00+02:00,-27.362248664909345,-4.11
2025-10-05 03:45:00+02:00,-23.898968543010454,-5.09
2025-10-05 04:00:00+02:00,-10.831544897747534,-4.82
2025-10-05 04:15:00+02:00,-8.323861287932374,-5.03
2025-10-05 04:30:00+02:00,-14.379512311636859,-5.05
2025-10-05 04:45:00+02:00,-15.451545168049947,-5.02
2025-10-05 05:00:00+02:00,-21.12693201935457,-4.99
2025-10-05 05:15:00+02:00,-39.72552804965051,-4.82
2025-10-05 05:30:00+02:00,-45.35173368909682,-4.01
2025-10-05 05:45:00+02:00,-12.283358845801999,-4.01
2025-10-05 06:00:00+02:00,-26.139340928168508,-4.11
2025-10-05 06:15:00+02:00,-40.16112905438723,-4.05
2025-10-05 06:30:00+02:00,-49.8155079574496,-3.8
2025-10-05 06:45:00+02:00,-80.82680935922528,-3.08
2025-10-05 07:00:00+02:00,-443.98868343091124,-2.02
2025-10-05 07:15:00+02:00,-436.92673284698026,-1.78
2025-10-05 07:30:00+02:00,-373.12214762353886,-1.42
2025-10-05 07:45:00+02:00,-445.57077154698175,-0.8
2025-10-05 08:00:00+02:00,-155.4193337016154,-0.1
2025-10-05 08:15:00+02:00,-250.0115325599718,-0.09
2025-10-05 08:30:00+02:00,-253.08337854387946,-0.05
2025-10-05 08:45:00+02:00,-60.860917981192074,-0.11
2025-10-05 09:00:00+02:00,-25.481149895318424,-0.01
2025-10-05 09:15:00+02:00,-31.597276726772094,-0.08
2025-10-05 09:30:00+02:00,-20.67074438445367,-2.01
2025-10-05 09:45:00+02:00,-7.374805894447164,-3.47
2025-10-05 10:00:00+02:00,-10.228979891016067,-1.48
2025-10-05 10:15:00+02:00,-18.103846427765774,-2.9
2025-10-05 10:30:00+02:00,-31.399891108727516,-4.06
2025-10-05 10:45:00+02:00,-26.14221854015298,-4.88
2025-10-05 11:00:00+02:00,-29.138377640572486,-2.02
2025-10-05 11:15:00+02:00,-25.85287748231083,-2.02
2025-10-05 11:30:00+02:00,-22.410625492560882,-2.01
2025-10-05 11:45:00+02:00,-20.988827006158346,-2.02
2025-10-05 12:00:00+02:00,-39.42175024838028,-4.04
2025-10-05 12:15:00+02:00,-38.68454083860867,-3.04
2025-10-05 12:30:00+02:00,-38.67895494816544,-3.01
2025-10-05 12:45:00+02:00,-39.85572691871408,-3.57
2025-10-05 13:00:00+02:00,-38.225065368122266,-3.38
2025-10-05 13:15:00+02:00,-40.709419828437944,-3.54
2025-10-05 13:30:00+02:00,-41.00915868882676,-3.17
2025-10-05 13:45:00+02:00,-39.244079971502785,-3.46
2025-10-05 14:00:00+02:00,-38.446125160295296,-3.1
2025-10-05 14:15:00+02:00,-40.18113815226794,-3.02
2025-10-05 14:30:00+02:00,-41.193612767771945,-3.02
2025-10-05 14:45:00+02:00,-42.07341970359836,-2.63
2025-10-05 15:00:00+02:00,-36.7189010596088,-2.4
2025-10-05 15:15:00+02:00,-39.25241820826742,-2.13
2025-10-05 15:30:00+02:00,-39.29811743072643,-2.02
2025-10-05 15:45:00+02:00,-39.946687868657854,-3.02
2025-10-05 16:00:00+02:00,-6.200683705014498,-1.59
2025-10-05 16:15:00+02:00,1.1427729536227957,-1.02
2025-10-05 16:30:00+02:00,-5.551823586164588,-0.1
2025-10-05 16:45:00+02:00,-11.823616499780528,-0.04
2025-10-05 17:00:00+02:00,-61.65066271693095,-3.16
2025-10-05 17:15:00+02:00,17.004725974782545,-0.06
2025-10-05 17:30:00+02:00,49.39082942050926,0.1
2025-10-05 17:45:00+02:00,13.855347981554047,6.53
2025-10-05 18:00:00+02:00,-130.32263081334082,5.37
2025-10-05 18:15:00+02:00,-71.37090830077645,11.0
2025-10-05 18:30:00+02:00,-42.75992494198391,19.91
2025-10-05 18:45:00+02:00,-23.575083825404135,28.05
2025-10-05 19:00:00+02:00,-359.10313418752816,21.25
2025-10-05 19:15:00+02:00,-397.89271164943386,26.69
2025-10-05 19:30:00+02:00,-551.2661606121392,42.84
2025-10-05 19:45:00+02:00,-660.704126801204,49.41
2025-10-05 20:00:00+02:00,-102.0378200974522,34.0
2025-10-05 20:15:00+02:00,-99.89612293181972,24.58
2025-10-05 20:30:00+02:00,-88.70205788229495,13.66
2025-10-05 20:45:00+02:00,-70.21440743801116,7.08
2025-10-05 21:00:00+02:00,-0.4438082938164598,7.84
2025-10-05 21:15:00+02:00,-1.7287810493092337,5.15
